"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.521564131280056,0.457399472134352,0.40247971885489,0.548405303966834,0.371649095318692,0.61992025121829,0.539577505768724,0.599398545735603,0.326076265681976,0.43069432446448,1,0.488926984391564,0.427515167783212,0.37964155455793,0.371905353570601,0.27951955801417,0.387333657691171,0.409118877909128,0.516332638808673,0.471162038219005,0.390886992420204,0.489920714455301,0.340378501788102,0.357843015746013,0.453209890784155,0.50047771337733,0.520683833525828,0.415745619762706,0.485342767523831,0.503572554783324,0.482594402231078,0.385753185004151,0.397688211326323,0.385860279219744,0.389403363936024,0.484160379546507,0.501829177693097,0.402098411336554,0.473787520366061,0.229388902440592
"12",0.560920682404894,0.53223965234033,0.426843047249129,0.559350841497828,0.383796118950198,0.528953155225409,0.593848287234929,0.526010051775266,0.347756231835244,0.346044994356723,0.488926984391564,1,0.457647744703787,0.381407743415007,0.306369311644651,0.266948948970895,0.450776371135225,0.420092829080754,0.584760164807683,0.495132854555409,0.444036718150585,0.560466331882314,0.34557599939435,0.368778008419716,0.50837343634353,0.554675773264222,0.5646033761827,0.490178388478121,0.518912545233582,0.564597635211274,0.53569536146409,0.449522056960146,0.435326245304602,0.405952134243563,0.445065891732455,0.486780906408926,0.536083756749915,0.411106698481868,0.523980014585895,0.188540434403906
"13",0.533431693965386,0.514026789371985,0.441663288334327,0.546872384175689,0.326145005551175,0.412160509293398,0.592445507454256,0.465849497201205,0.338589230837454,0.351465642794893,0.427515167783212,0.457647744703787,1,0.35453604994358,0.29104584809695,0.325440205634606,0.357985840160652,0.471581605903849,0.528356512672675,0.494183034030637,0.433006628614077,0.504033312819193,0.397138475898158,0.347780065266332,0.434530433818396,0.542813424783953,0.530725519675199,0.445792923371676,0.517271391679609,0.499760994621256,0.46102022420063,0.419967742883699,0.400251860310193,0.425291603577259,0.419051809093946,0.440786005364712,0.468902435816838,0.40603972776801,0.496173058201463,0.205687047307815
"14",0.431832238190932,0.429927067164545,0.363295211880807,0.403933153762793,0.2863955558421,0.329231220811703,0.461100269221315,0.359183655277885,0.302793787876579,0.340341456929754,0.37964155455793,0.381407743415007,0.35453604994358,1,0.291494419161965,0.233858432395275,0.284542124182149,0.303751750215503,0.416839407982385,0.398972525169241,0.303570176100813,0.40868341105946,0.283028894820057,0.259675631832673,0.397615784019634,0.436734241336953,0.4338378103797,0.364088788468565,0.396743347906917,0.431889365212208,0.411579569681844,0.356486734200699,0.359611481934648,0.326614088266718,0.384073884443031,0.365689133327353,0.390548854587411,0.333514478486407,0.386706542665492,0.149329854521854
"15",0.380932352337225,0.333849390024009,0.343708357843379,0.346592346189582,0.310320012570607,0.296124982009486,0.374860483653568,0.316791661766384,0.246171138981497,0.34875755124347,0.371905353570601,0.306369311644651,0.29104584809695,0.291494419161965,1,0.264047766574954,0.233831556189061,0.290176036417374,0.326733047663448,0.303362186723382,0.294936678740171,0.374813392843509,0.265252885907618,0.309228753698852,0.297195775042881,0.383020507279169,0.355078012223955,0.321156223406815,0.362866932466434,0.352939791914261,0.345175761284836,0.316510207545532,0.288657564435976,0.295726996706594,0.285787801763216,0.336597560595499,0.33996009258191,0.314768846601709,0.386317090365394,0.191538931117562
"16",0.3744629339067,0.335578443491676,0.234867364927464,0.388399351062095,0.25002708213614,0.258576703816644,0.401731313335492,0.300365662254339,0.202923546336369,0.341199173529803,0.27951955801417,0.266948948970895,0.325440205634606,0.233858432395275,0.264047766574954,1,0.268573723493547,0.294223367807079,0.332455683479567,0.35611203966661,0.345331702446365,0.369899131125029,0.292511393463582,0.291334403790784,0.278128338420816,0.405567336491894,0.356349393196456,0.356785120356219,0.36995993612101,0.364787125647477,0.391980973162359,0.234489886724508,0.258409519522442,0.277018732354671,0.25505015533285,0.340177101321964,0.363519985518495,0.31567416531985,0.339640354202188,0.195788707879966
"17",0.492388021595235,0.451654735281963,0.360239328802458,0.450896522239141,0.348279669720542,0.422738137471396,0.476663076428771,0.438599329733256,0.366192636334014,0.297778309516682,0.387333657691171,0.450776371135225,0.357985840160652,0.284542124182149,0.233831556189061,0.268573723493547,1,0.321042222859734,0.429867791649778,0.444640213953705,0.364818933132908,0.398644908780501,0.26999801958619,0.315050977219776,0.408014749378035,0.471960471508074,0.41642103229193,0.371702377776442,0.404493693480621,0.419228278729425,0.42081096060833,0.364886071499186,0.344952378936508,0.332339287813091,0.306136663092229,0.378895421397483,0.396034681000087,0.374710277855583,0.395995163158214,0.198245008211623
"18",0.456029188545106,0.483446111074237,0.411281746518817,0.534191418528589,0.321923970391419,0.413578004895981,0.532415943534967,0.428806948413783,0.300551735835324,0.326343441143732,0.409118877909128,0.420092829080754,0.471581605903849,0.303751750215503,0.290176036417374,0.294223367807079,0.321042222859734,1,0.524480386260811,0.451765036184116,0.416274168137601,0.504635029903591,0.323066611204897,0.327588367628753,0.46796884985636,0.53134616875364,0.540817060226809,0.451357928994759,0.564812756539995,0.514573237110221,0.497472392299458,0.375554846152088,0.382034522235259,0.385423484993708,0.462693072093382,0.452696685391465,0.479990257243994,0.409645587350148,0.502836956923667,0.255088561961934
"19",0.627021299679666,0.612397456786494,0.481488829896639,0.645195070695044,0.428719504674092,0.511211752278111,0.682002342021042,0.535436664599591,0.408234920395962,0.383120760365076,0.516332638808673,0.584760164807683,0.528356512672675,0.416839407982385,0.326733047663448,0.332455683479567,0.429867791649778,0.524480386260811,1,0.565053799864782,0.507474439196164,0.644464184999743,0.422195143129413,0.41135562276656,0.583800781966703,0.655390847948111,0.67656081320449,0.571696326634263,0.61504021239309,0.680426067148574,0.614035153008668,0.490711958847685,0.514444402207524,0.515456266352224,0.574661793724919,0.573953947281564,0.637203691155263,0.460465288772872,0.610003069246416,0.232902297373081
"20",0.564339418584277,0.55768669346843,0.41934343614491,0.601646909389896,0.34911615853965,0.455419175902955,0.624270114773243,0.493952805787307,0.412464034240502,0.386387151761948,0.471162038219005,0.495132854555409,0.494183034030637,0.398972525169241,0.303362186723382,0.35611203966661,0.444640213953705,0.451765036184116,0.565053799864782,1,0.438536031242331,0.543217440924144,0.338242459513507,0.373859871601993,0.475329094125106,0.606057500566154,0.569868489479527,0.504616309104615,0.540671154406269,0.569402165886605,0.555191896279467,0.447791305449404,0.436284278030173,0.487695875194614,0.490559836849551,0.505597998461039,0.540897507842778,0.400801451415211,0.516212606861192,0.263608418824213
"21",0.578732764564815,0.516078822382816,0.435624481378277,0.558295036387619,0.367855474098409,0.353363455592373,0.581949956001564,0.411262182779897,0.274708752487649,0.38902915425025,0.390886992420204,0.444036718150585,0.433006628614077,0.303570176100813,0.294936678740171,0.345331702446365,0.364818933132908,0.416274168137601,0.507474439196164,0.438536031242331,1,0.631636389545291,0.593793353445921,0.616655861696411,0.469024883785192,0.632948100717162,0.572628528959726,0.520384483025724,0.515836359224203,0.6223940202675,0.594431485000675,0.471772467538244,0.540274880002372,0.531224973871164,0.484109823600606,0.548889980287104,0.565643546315491,0.661943552064494,0.531549043441082,0.274121272121699
"22",0.631501440114802,0.636882837876033,0.492535844300098,0.657484080218763,0.433267607150479,0.421055147061188,0.72159067222493,0.47771924548885,0.35128937409231,0.426136933626254,0.489920714455301,0.560466331882314,0.504033312819193,0.40868341105946,0.374813392843509,0.369899131125029,0.398644908780501,0.504635029903591,0.644464184999743,0.543217440924144,0.631636389545291,1,0.455194783777791,0.435090589565636,0.58411677270216,0.767499599585654,0.708202361370995,0.64244900391628,0.658050509285645,0.779147785588416,0.703472167621773,0.56906137862589,0.626881227438638,0.656654984750106,0.596017490129752,0.64947526881727,0.699043606628527,0.510562898692749,0.672791664502225,0.313359761931699
"23",0.461337726290139,0.386527273821726,0.34810237020164,0.433387025197552,0.276534681446907,0.291336879032753,0.456479316711052,0.340740424594433,0.234183217348913,0.336668704054207,0.340378501788102,0.34557599939435,0.397138475898158,0.283028894820057,0.265252885907618,0.292511393463582,0.26999801958619,0.323066611204897,0.422195143129413,0.338242459513507,0.593793353445921,0.455194783777791,1,0.64821723948469,0.367073506890266,0.489406334136,0.43030084940146,0.406938312548324,0.417336579590598,0.471297564593666,0.462583789421573,0.341210992299982,0.40077029399436,0.409485046338238,0.397685942356966,0.430185815040547,0.457599588384222,0.586198304798779,0.459453584756491,0.190918997684921
"24",0.481494223934233,0.398152482506247,0.375332228502087,0.457827528341532,0.296036772419936,0.287174637803123,0.456282272473809,0.321529811826297,0.245068141597415,0.357224754907202,0.357843015746013,0.368778008419716,0.347780065266332,0.259675631832673,0.309228753698852,0.291334403790784,0.315050977219776,0.327588367628753,0.41135562276656,0.373859871601993,0.616655861696411,0.435090589565636,0.64821723948469,1,0.380351200948911,0.505856032914143,0.456470153761282,0.405325964039201,0.434257395103338,0.455425117859297,0.485105864927304,0.35883126422576,0.378611017052703,0.416027353240017,0.345385707977472,0.445533580442694,0.457729364278456,0.644976002493855,0.438112411602949,0.255453859047907
"25",0.53617956229718,0.542397676926145,0.444938270303572,0.579808755761307,0.386095805031572,0.442841450621169,0.602995372966921,0.43734910036051,0.342650445631675,0.377403150246694,0.453209890784155,0.50837343634353,0.434530433818396,0.397615784019634,0.297195775042881,0.278128338420816,0.408014749378035,0.46796884985636,0.583800781966703,0.475329094125106,0.469024883785192,0.58411677270216,0.367073506890266,0.380351200948911,1,0.571067982503577,0.614300004228815,0.502638850086302,0.563856994940917,0.603576727254304,0.562606862932478,0.458949013190275,0.462800011103733,0.451026540868507,0.464838307160803,0.634347233909771,0.646134917715963,0.477766125459507,0.554902898095951,0.244885500980927
"26",0.649422161393293,0.65036833016903,0.515365455370696,0.69152580934851,0.441619889620067,0.461107122460993,0.743536001570721,0.513736717002522,0.390958064736392,0.453696802083561,0.50047771337733,0.554675773264222,0.542813424783953,0.436734241336953,0.383020507279169,0.405567336491894,0.471960471508074,0.53134616875364,0.655390847948111,0.606057500566154,0.632948100717162,0.767499599585654,0.489406334136,0.505856032914143,0.571067982503577,1,0.720640036936774,0.687076910968495,0.693866827972471,0.807475024217599,0.732146458863138,0.602185586064345,0.628690418155123,0.766762676019024,0.604679911750596,0.625834051183406,0.663112050320856,0.555662299165955,0.651556730878443,0.298990268092759
"27",0.608693579603486,0.652293563437623,0.547796358358943,0.668742489458068,0.41492201097653,0.4485590135485,0.717437645815611,0.505696075998293,0.360269892079961,0.418989929693938,0.520683833525828,0.5646033761827,0.530725519675199,0.4338378103797,0.355078012223955,0.356349393196456,0.41642103229193,0.540817060226809,0.67656081320449,0.569868489479527,0.572628528959726,0.708202361370995,0.43030084940146,0.456470153761282,0.614300004228815,0.720640036936774,1,0.614329278852827,0.712850501439104,0.70197660424316,0.691032178834784,0.541510695263146,0.539861319687969,0.572126453122737,0.585097405409961,0.681444459281671,0.737074881227108,0.492283231569711,0.665722020330873,0.281424111143416
"28",0.548974970196343,0.556613547665536,0.442939760153969,0.591454521105676,0.370621348437781,0.367694993459868,0.614263993084502,0.422283055418387,0.314575309895496,0.386862036599305,0.415745619762706,0.490178388478121,0.445792923371676,0.364088788468565,0.321156223406815,0.356785120356219,0.371702377776442,0.451357928994759,0.571696326634263,0.504616309104615,0.520384483025724,0.64244900391628,0.406938312548324,0.405325964039201,0.502638850086302,0.687076910968495,0.614329278852827,1,0.59223888722476,0.663419248987158,0.625980503796255,0.513131690822144,0.532182495086022,0.590982362570323,0.531110956201243,0.514000489111455,0.559768673503358,0.465192279844973,0.589939279581287,0.242636869256473
"29",0.580371008533449,0.596760519792591,0.466465406286767,0.619133033670071,0.404549693445691,0.422965325475119,0.663782307985713,0.465504464948946,0.321224375770399,0.407042322100161,0.485342767523831,0.518912545233582,0.517271391679609,0.396743347906917,0.362866932466434,0.36995993612101,0.404493693480621,0.564812756539995,0.61504021239309,0.540671154406269,0.515836359224203,0.658050509285645,0.417336579590598,0.434257395103338,0.563856994940917,0.693866827972471,0.712850501439104,0.59223888722476,1,0.660566273322951,0.619581902079834,0.49788997610152,0.497537426925682,0.559667312453786,0.514401791223273,0.616925248824213,0.646015386407502,0.464068181334096,0.613065097182521,0.327432114296087
"30",0.627326320567057,0.632003330875931,0.491335873380046,0.659617888610192,0.400533184020704,0.451305123179792,0.718213963513806,0.47362827454545,0.383394440641253,0.401541765125748,0.503572554783324,0.564597635211274,0.499760994621256,0.431889365212208,0.352939791914261,0.364787125647477,0.419228278729425,0.514573237110221,0.680426067148574,0.569402165886605,0.6223940202675,0.779147785588416,0.471297564593666,0.455425117859297,0.603576727254304,0.807475024217599,0.70197660424316,0.663419248987158,0.660566273322951,1,0.72680020414507,0.618178632944742,0.822073129110772,0.675477616193256,0.628973295209793,0.630669513921507,0.682070301622264,0.553307715821585,0.649936436299135,0.271337029989566
"31",0.606837068810424,0.613910041613884,0.493817487976539,0.630938049843709,0.397157466224319,0.446046480268735,0.658091503297638,0.458108611736305,0.369753145883008,0.429383208211455,0.482594402231078,0.53569536146409,0.46102022420063,0.411579569681844,0.345175761284836,0.391980973162359,0.42081096060833,0.497472392299458,0.614035153008668,0.555191896279467,0.594431485000675,0.703472167621773,0.462583789421573,0.485105864927304,0.562606862932478,0.732146458863138,0.691032178834784,0.625980503796255,0.619581902079834,0.72680020414507,1,0.580447159378623,0.630481626188813,0.562858869682956,0.566932864035828,0.614633326304604,0.655250089266878,0.523014514682083,0.619745053161791,0.377568735958114
"32",0.475845322240617,0.49468096513098,0.404985927766622,0.50352979520735,0.315378240283736,0.347420613014442,0.537744272716432,0.341887357990786,0.317693115291332,0.292880657652974,0.385753185004151,0.449522056960146,0.419967742883699,0.356486734200699,0.316510207545532,0.234489886724508,0.364886071499186,0.375554846152088,0.490711958847685,0.447791305449404,0.471772467538244,0.56906137862589,0.341210992299982,0.35883126422576,0.458949013190275,0.602185586064345,0.541510695263146,0.513131690822144,0.49788997610152,0.618178632944742,0.580447159378623,1,0.538104779033804,0.490362190911269,0.455411168557679,0.480787826992902,0.510422650984051,0.416682422077975,0.486973915936345,0.230532356497375
"33",0.511245887155328,0.465567798164214,0.412560937684174,0.519465372626895,0.348328485784714,0.352920936987974,0.547907535392629,0.390245041256965,0.306295710748083,0.320401537905283,0.397688211326323,0.435326245304602,0.400251860310193,0.359611481934648,0.288657564435976,0.258409519522442,0.344952378936508,0.382034522235259,0.514444402207524,0.436284278030173,0.540274880002372,0.626881227438638,0.40077029399436,0.378611017052703,0.462800011103733,0.628690418155123,0.539861319687969,0.532182495086022,0.497537426925682,0.822073129110772,0.630481626188813,0.538104779033804,1,0.52179502547059,0.493578122924196,0.521824749731365,0.55077036525393,0.441670259450508,0.504578091382899,0.216326650897084
"34",0.497820239343155,0.501119768724625,0.381434806824535,0.526887982083851,0.349680791122618,0.335505011468357,0.575623943505727,0.372714770333967,0.332108385107008,0.336738189399542,0.385860279219744,0.405952134243563,0.425291603577259,0.326614088266718,0.295726996706594,0.277018732354671,0.332339287813091,0.385423484993708,0.515456266352224,0.487695875194614,0.531224973871164,0.656654984750106,0.409485046338238,0.416027353240017,0.451026540868507,0.766762676019024,0.572126453122737,0.590982362570323,0.559667312453786,0.675477616193256,0.562858869682956,0.490362190911269,0.52179502547059,1,0.500639924953976,0.504559945302584,0.53838385180047,0.470303862371327,0.510559559386143,0.262168631065431
"35",0.514083877085642,0.554180663296431,0.426272576842581,0.541815851778725,0.301537497808071,0.398400479866407,0.593194329027897,0.408615031508168,0.3447049342808,0.346013434464343,0.389403363936024,0.445065891732455,0.419051809093946,0.384073884443031,0.285787801763216,0.25505015533285,0.306136663092229,0.462693072093382,0.574661793724919,0.490559836849551,0.484109823600606,0.596017490129752,0.397685942356966,0.345385707977472,0.464838307160803,0.604679911750596,0.585097405409961,0.531110956201243,0.514401791223273,0.628973295209793,0.566932864035828,0.455411168557679,0.493578122924196,0.500639924953976,1,0.482951167631829,0.548869420690294,0.438096161514123,0.548104791441836,0.198082409938983
"36",0.579809605141071,0.528146356458584,0.459892288479864,0.573248170800554,0.397037164380522,0.444242241548158,0.603181780049237,0.461719746341495,0.303539556540042,0.380337444027492,0.484160379546507,0.486780906408926,0.440786005364712,0.365689133327353,0.336597560595499,0.340177101321964,0.378895421397483,0.452696685391465,0.573953947281564,0.505597998461039,0.548889980287104,0.64947526881727,0.430185815040547,0.445533580442694,0.634347233909771,0.625834051183406,0.681444459281671,0.514000489111455,0.616925248824213,0.630669513921507,0.614633326304604,0.480787826992902,0.521824749731365,0.504559945302584,0.482951167631829,1,0.952181886434687,0.48779578934624,0.589175340145421,0.284941823443529
"37",0.615280817920453,0.576152195089483,0.496707155326394,0.606068585487525,0.424326643598084,0.462635276964645,0.648712948909604,0.487398217567958,0.333470586718254,0.395884922742374,0.501829177693097,0.536083756749915,0.468902435816838,0.390548854587411,0.33996009258191,0.363519985518495,0.396034681000087,0.479990257243994,0.637203691155263,0.540897507842778,0.565643546315491,0.699043606628527,0.457599588384222,0.457729364278456,0.646134917715963,0.663112050320856,0.737074881227108,0.559768673503358,0.646015386407502,0.682070301622264,0.655250089266878,0.510422650984051,0.55077036525393,0.53838385180047,0.548869420690294,0.952181886434687,1,0.509179404134262,0.628265167430726,0.279658011961135
"38",0.541549140706809,0.480773434405872,0.417116673701385,0.519192322554794,0.332631603935089,0.383451981499359,0.508371175079931,0.387363846595711,0.29235499718143,0.412828281342716,0.402098411336554,0.411106698481868,0.40603972776801,0.333514478486407,0.314768846601709,0.31567416531985,0.374710277855583,0.409645587350148,0.460465288772872,0.400801451415211,0.661943552064494,0.510562898692749,0.586198304798779,0.644976002493855,0.477766125459507,0.555662299165955,0.492283231569711,0.465192279844973,0.464068181334096,0.553307715821585,0.523014514682083,0.416682422077975,0.441670259450508,0.470303862371327,0.438096161514123,0.48779578934624,0.509179404134262,1,0.491993141707968,0.239455602407975
"39",0.581689508386878,0.572471182101843,0.521161509843328,0.612561863516088,0.387475371382324,0.436513759310847,0.661711603446031,0.45165444042968,0.329046532846299,0.389707794419014,0.473787520366061,0.523980014585895,0.496173058201463,0.386706542665492,0.386317090365394,0.339640354202188,0.395995163158214,0.502836956923667,0.610003069246416,0.516212606861192,0.531549043441082,0.672791664502225,0.459453584756491,0.438112411602949,0.554902898095951,0.651556730878443,0.665722020330873,0.589939279581287,0.613065097182521,0.649936436299135,0.619745053161791,0.486973915936345,0.504578091382899,0.510559559386143,0.548104791441836,0.589175340145421,0.628265167430726,0.491993141707968,1,0.267658548429517
"40",0.226927326639543,0.274485877146558,0.208145225646207,0.266896904428851,0.176562031165825,0.2005814255441,0.25160605295898,0.190301820582933,0.14307587064203,0.189243100732246,0.229388902440592,0.188540434403906,0.205687047307815,0.149329854521854,0.191538931117562,0.195788707879966,0.198245008211623,0.255088561961934,0.232902297373081,0.263608418824213,0.274121272121699,0.313359761931699,0.190918997684921,0.255453859047907,0.244885500980927,0.298990268092759,0.281424111143416,0.242636869256473,0.327432114296087,0.271337029989566,0.377568735958114,0.230532356497375,0.216326650897084,0.262168631065431,0.198082409938983,0.284941823443529,0.279658011961135,0.239455602407975,0.267658548429517,1
