"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.223722934664327,0.165143594073094,0.113714403467312,0.226898668055145,0.156792003291229,0.420179450065116,0.202970860127465,0.374172904565072,0.14588098785716,0.165374529775814,1,0.233118940155392,0.146674474626098,0.139487251309825,0.0926646822680756,0.0740747962226243,0.155364642687504,0.107372639773076,0.227879465520138,0.184132421586087,0.122774425326333,0.17005019756045,0.112301603120437,0.110654264014396,0.151089054201562,0.177122149911659,0.188090246060358,0.134803196294857,0.175357635162634,0.208684232471762,0.160143177562923,0.109127159197646,0.11247463121257,0.121755908443293,0.116408897358734,0.175797027997181,0.196718571637748,0.130125842477551,0.169564251289479,0.0450988769931572
"12",0.242502948990639,0.213170884971781,0.127652103758623,0.222757433962493,0.115564971555066,0.275306114300721,0.23775080227189,0.291342010712328,0.125793531012762,0.143014826990269,0.233118940155392,1,0.159536221196121,0.138513600451951,0.0908001119033875,0.0550094562756813,0.188573009359291,0.136588768797348,0.248361483438441,0.175414960279189,0.134938936115092,0.206378138319074,0.11664034815525,0.111019582483353,0.178066140117795,0.204357807205326,0.207016908112711,0.178219761114884,0.170702927078596,0.228522639643935,0.193680020110498,0.149621356524124,0.123851543410422,0.109413570846699,0.15474914944084,0.149531333136014,0.171186580660143,0.122233501691168,0.1862878589765,0.0313365989802885
"13",0.238747090534361,0.206861243823327,0.144167844630131,0.235319104258748,0.117839012579957,0.132248951539381,0.244670615740938,0.196857290533067,0.133194726513072,0.12664242907197,0.146674474626098,0.159536221196121,1,0.121206550870387,0.0608674189812519,0.0874282081467139,0.116126158636662,0.161943393007186,0.224394023628478,0.201297520884097,0.15078725633091,0.210872565920641,0.185775876240251,0.103727093437453,0.156888923656129,0.206927381191248,0.197081136189954,0.15021685524667,0.198021761952803,0.202644423686932,0.164508857985473,0.129205640213543,0.124532636297348,0.128002321284288,0.141813201224666,0.167254102499159,0.179965333574541,0.17127969684199,0.187036822898784,0.0435364627861853
"14",0.16893641602118,0.165914366274053,0.127370812136404,0.14378924242859,0.107378571928734,0.118785097610452,0.168700742960678,0.12907658424312,0.144464754273874,0.12467647611105,0.139487251309825,0.138513600451951,0.121206550870387,1,0.0910139505631438,0.0562972479739051,0.0885002372249606,0.0819020609267932,0.163888214479993,0.145181792993387,0.117019666803833,0.158180955938786,0.115225235158492,0.0666090266170619,0.165642808310242,0.151448413688006,0.140899351366169,0.112448835038685,0.137854922815092,0.172240331078938,0.146272622156271,0.11555659166307,0.118577581683079,0.0997761197750408,0.151766473651789,0.133372442883682,0.14457907224097,0.138876829588653,0.138799291541799,0.0286215901704781
"15",0.105170287017187,0.0889719234691133,0.101399252142261,0.0947831086286861,0.10898865679594,0.0654591509992237,0.108623271044845,0.091981428873685,0.0588829410507544,0.122367535594707,0.0926646822680756,0.0908001119033875,0.0608674189812519,0.0910139505631438,1,0.0735660771692927,0.0452623486878426,0.0530654801359691,0.0924126300575264,0.0780488265042283,0.0895216636153608,0.110305741333339,0.0828226464254582,0.0955723721838717,0.0608391688197541,0.101646551947016,0.0857679271147538,0.0867503134460991,0.0926711504588352,0.102299816163762,0.106181588110796,0.0523234992849186,0.0684427155578198,0.0697867743641897,0.0707079496109663,0.0886549487734959,0.0990548923727752,0.0670915948239143,0.118309936535738,0.0271298691758601
"16",0.102546077282855,0.081293568584845,0.0594386426513333,0.0892026851425928,0.0910433702400397,0.0730769086233592,0.0979772421492403,0.0911690532089136,0.0391042186297144,0.116918326632038,0.0740747962226243,0.0550094562756813,0.0874282081467139,0.0562972479739051,0.0735660771692927,1,0.0567749616700094,0.0493082378515576,0.0756760757517017,0.0733808218186087,0.079160022635066,0.0835519388946114,0.0711708347517622,0.0668192058680624,0.0737918134165839,0.0872086294686178,0.0528518628700378,0.0541870842840797,0.0588690124226103,0.0799295030601726,0.0789023966572506,0.0299714092153295,0.0531160374828814,0.0420238516022139,0.0410495690968372,0.0564447431498263,0.0608078594780768,0.08669534361802,0.0760489799643885,0.0440675110675344
"17",0.227576706836456,0.191404141493518,0.114769477686522,0.177070243047939,0.124480302168628,0.184762112901516,0.182334768164692,0.190049937299476,0.16026888062612,0.098523123013141,0.155364642687504,0.188573009359291,0.116126158636662,0.0885002372249606,0.0452623486878426,0.0567749616700094,1,0.117395131474404,0.171737684468052,0.167377866183173,0.119313841868952,0.137628138214722,0.0860869912629203,0.0998465623396937,0.169146294337662,0.167125554757918,0.139673576350333,0.117353991614649,0.147955261779738,0.168981238162599,0.136137988133852,0.0928721332488471,0.101054716685536,0.0964482298179791,0.101128889062831,0.115304311106524,0.134832273045057,0.147333318157383,0.176193611037055,0.0518794704095896
"18",0.169992721829244,0.175646428871699,0.113408703556767,0.204051506973856,0.103135600997499,0.105399099820231,0.197763278772877,0.114863073459854,0.0841309475834063,0.103011079937572,0.107372639773076,0.136588768797348,0.161943393007186,0.0819020609267932,0.0530654801359691,0.0493082378515576,0.117395131474404,1,0.188529850955985,0.155024013362065,0.137498735468348,0.191722086257569,0.0957995310091456,0.0872417937469825,0.166369098818034,0.201401474767097,0.208403720250749,0.167753513404719,0.255176420455321,0.198885412878055,0.189768400559499,0.0839179312154012,0.108461260581284,0.114477314694958,0.146641298852615,0.144048582988095,0.169237158387222,0.139460614024824,0.16671648255707,0.0797441518956223
"19",0.298459615888444,0.259651023235653,0.136341287443431,0.271434329079519,0.164952487122484,0.215507552299836,0.316498510899937,0.214549488130639,0.165492542884943,0.126655775653852,0.227879465520138,0.248361483438441,0.224394023628478,0.163888214479993,0.0924126300575264,0.0756760757517017,0.171737684468052,0.188529850955985,1,0.266650666341847,0.199948836382892,0.27835359112975,0.167953698548661,0.129240340744927,0.231435404605505,0.281276289886564,0.307338016290298,0.221929127819822,0.265265089232223,0.32670140777039,0.26109951669865,0.176395843592466,0.17115103017462,0.181350530419092,0.227278109918078,0.238050759962276,0.2886656655072,0.178671287097342,0.268082143022289,0.0437641928471951
"20",0.26229965714796,0.246553210448106,0.127002749347821,0.287684808359844,0.111905568460352,0.177276968650504,0.285334076024885,0.200764329791818,0.170104252271292,0.137116235752516,0.184132421586087,0.175414960279189,0.201297520884097,0.145181792993387,0.0780488265042283,0.0733808218186087,0.167377866183173,0.155024013362065,0.266650666341847,1,0.144968702907155,0.233061859055986,0.129018416222857,0.113936009432713,0.192900809616757,0.252614882129003,0.229202756507674,0.189558964190218,0.236565682219336,0.24866719993622,0.235707557994604,0.162286758996142,0.131986238853133,0.160433569645503,0.177044075205349,0.218983134613244,0.241540114316024,0.147630466286676,0.204334259664503,0.0639544780905096
"21",0.246754170038749,0.171326174834761,0.131055582513638,0.243688490173815,0.12063926198402,0.0912549576998802,0.241160433918629,0.11073742123217,0.0867763990860505,0.148616241974952,0.122774425326333,0.134938936115092,0.15078725633091,0.117019666803833,0.0895216636153608,0.079160022635066,0.119313841868952,0.137498735468348,0.199948836382892,0.144968702907155,1,0.329586951165316,0.348893314648846,0.381692668124427,0.161135137352367,0.317929453713326,0.228223169129615,0.192388907800829,0.202456853619173,0.343654687950982,0.301166433743135,0.195218628171836,0.271548032386103,0.234828115627565,0.173133427016343,0.237826838384079,0.244703840809799,0.44554591659181,0.228858560449186,0.113550440403611
"22",0.274093858006388,0.277364694925061,0.154352507522045,0.308472186462595,0.168354686386895,0.134879531450108,0.389840833260598,0.160392056415866,0.116811621637556,0.151473829317135,0.17005019756045,0.206378138319074,0.210872565920641,0.158180955938786,0.110305741333339,0.0835519388946114,0.137628138214722,0.191722086257569,0.27835359112975,0.233061859055986,0.329586951165316,1,0.173904692197289,0.137810869194791,0.223504964156906,0.45230777614666,0.33468348404626,0.306550243885177,0.296317683543199,0.45671563945491,0.372979723707464,0.249945188785575,0.282939083987197,0.333512186146547,0.244529713108554,0.279478666755727,0.31690716514546,0.203216002798508,0.324510220546348,0.112086943300193
"23",0.209329286409022,0.14557711062158,0.115731663853326,0.167028819052725,0.111283701751954,0.106016055536685,0.176898065885929,0.110825966126206,0.0887771775916455,0.145978134651726,0.112301603120437,0.11664034815525,0.185775876240251,0.115225235158492,0.0828226464254582,0.0711708347517622,0.0860869912629203,0.0957995310091456,0.167953698548661,0.129018416222857,0.348893314648846,0.173904692197289,1,0.473071254258854,0.138017512607747,0.204598064471888,0.160217648841914,0.149798843318592,0.15498168983263,0.206343943100742,0.219525226802317,0.141549432584499,0.162269332644448,0.154290949493605,0.129114627262989,0.189919867023343,0.203574360885005,0.378934837710214,0.19081569961643,0.0660981455154214
"24",0.199622724504039,0.123375306090078,0.10545838906865,0.154820284984747,0.0917181732967863,0.0670667839184835,0.140579561568159,0.0911304249252197,0.0649172493238593,0.152154326577011,0.110654264014396,0.111019582483353,0.103727093437453,0.0666090266170619,0.0955723721838717,0.0668192058680624,0.0998465623396937,0.0872417937469825,0.129240340744927,0.113936009432713,0.381692668124427,0.137810869194791,0.473071254258854,1,0.102145807644327,0.182507535885714,0.136394768307075,0.135163119754255,0.140264744472301,0.164090275540535,0.20534415843992,0.119880439776771,0.119135469587892,0.135886586731797,0.0735912970463081,0.154636785174615,0.168306439699249,0.418960532260864,0.160214136399742,0.0900851028605581
"25",0.227988313456021,0.231265853747138,0.133861712298741,0.20286291715734,0.132796570713517,0.161964745336226,0.243410556486634,0.150544946053584,0.128237618121982,0.150050438547164,0.151089054201562,0.178066140117795,0.156888923656129,0.165642808310242,0.0608391688197541,0.0737918134165839,0.169146294337662,0.166369098818034,0.231435404605505,0.192900809616757,0.161135137352367,0.223504964156906,0.138017512607747,0.102145807644327,1,0.207705319997088,0.227213224539673,0.148373371631548,0.226545397987659,0.251073714938744,0.194426329157715,0.143785947687874,0.13193982700626,0.155749058968369,0.177101728924747,0.285027181535195,0.289984339962274,0.195256354845504,0.1961338937629,0.0482253755920488
"26",0.295903791703537,0.257591498804008,0.149473439493372,0.320835022813304,0.154688169811227,0.147372839498691,0.363403655744956,0.162025006101013,0.126457737238811,0.169756183225585,0.177122149911659,0.204357807205326,0.206927381191248,0.151448413688006,0.101646551947016,0.0872086294686178,0.167125554757918,0.201401474767097,0.281276289886564,0.252614882129003,0.317929453713326,0.45230777614666,0.204598064471888,0.182507535885714,0.207705319997088,1,0.340480412320283,0.361275748034046,0.342970181685496,0.548074780634817,0.432593513474692,0.305077483063345,0.306201559965461,0.518703731459224,0.254764886839153,0.269938545110043,0.305397900911648,0.225967566393614,0.29795822263857,0.101083145710295
"27",0.257647292015431,0.273544801054137,0.186166775277505,0.278517431423066,0.145237710746658,0.147057960784636,0.331479134473663,0.172095422435672,0.110340571691618,0.137461089339535,0.188090246060358,0.207016908112711,0.197081136189954,0.140899351366169,0.0857679271147538,0.0528518628700378,0.139673576350333,0.208403720250749,0.307338016290298,0.229202756507674,0.228223169129615,0.33468348404626,0.160217648841914,0.136394768307075,0.227213224539673,0.340480412320283,1,0.248689311643295,0.366764444355204,0.346801029123234,0.324339456855407,0.214737087610988,0.205819344336853,0.229860961862235,0.237397319194409,0.295392535005446,0.365332267447094,0.173907106148931,0.304153623166731,0.0623163157548648
"28",0.215695482921438,0.214512721121851,0.121734429902416,0.224582597156606,0.115354817383902,0.10653142293165,0.277886246124708,0.114710942324636,0.0826556618765881,0.129903197199861,0.134803196294857,0.178219761114884,0.15021685524667,0.112448835038685,0.0867503134460991,0.0541870842840797,0.117353991614649,0.167753513404719,0.221929127819822,0.189558964190218,0.192388907800829,0.306550243885177,0.149798843318592,0.135163119754255,0.148373371631548,0.361275748034046,0.248689311643295,1,0.247868078865265,0.34205499316502,0.292329181896535,0.190730545612838,0.191056843221495,0.253643795736756,0.183434756027665,0.19393782369741,0.226357814137873,0.146587108620384,0.242740380627681,0.0546944403689009
"29",0.239711143521791,0.250528609331079,0.170322407095947,0.273458014001292,0.148411461414388,0.119519973668491,0.293581219890485,0.145332157645241,0.10055576102527,0.149907263908135,0.175357635162634,0.170702927078596,0.198021761952803,0.137854922815092,0.0926711504588352,0.0588690124226103,0.147955261779738,0.255176420455321,0.265265089232223,0.236565682219336,0.202456853619173,0.296317683543199,0.15498168983263,0.140264744472301,0.226545397987659,0.342970181685496,0.366764444355204,0.247868078865265,1,0.317671507745777,0.27457381129697,0.17688788785361,0.176727025256373,0.246408729689908,0.205949442739421,0.261769924509722,0.293189341389411,0.158335539266831,0.252195675520706,0.10282102081076
"30",0.298889964160958,0.278726722472865,0.155188751362069,0.279873917120254,0.131889112822225,0.166080042962614,0.385679735652828,0.158703744639001,0.140025803732662,0.149250006850699,0.208684232471762,0.228522639643935,0.202644423686932,0.172240331078938,0.102299816163762,0.0799295030601726,0.168981238162599,0.198885412878055,0.32670140777039,0.24866719993622,0.343654687950982,0.45671563945491,0.206343943100742,0.164090275540535,0.251073714938744,0.548074780634817,0.346801029123234,0.34205499316502,0.317671507745777,1,0.439655871203565,0.312916712115521,0.664793648847232,0.401875561472798,0.264937321858688,0.293855104339127,0.326924698911122,0.266643739850806,0.331263909468036,0.0849190296202257
"31",0.268735276443764,0.253146931336228,0.129062679018124,0.247176737164633,0.129668425014338,0.137382530936097,0.302104632439889,0.145130048793556,0.110074826764896,0.168456124619664,0.160143177562923,0.193680020110498,0.164508857985473,0.146272622156271,0.106181588110796,0.0789023966572506,0.136137988133852,0.189768400559499,0.26109951669865,0.235707557994604,0.301166433743135,0.372979723707464,0.219525226802317,0.20534415843992,0.194426329157715,0.432593513474692,0.324339456855407,0.292329181896535,0.27457381129697,0.439655871203565,1,0.268977097035013,0.354869129778395,0.23558292366967,0.225484984926652,0.256817360948896,0.293887954968806,0.215609153195341,0.282046162403528,0.186811574097148
"32",0.151308594197141,0.15112670254481,0.109915891608929,0.171426650905308,0.0911187974483312,0.0819852525146245,0.202968730731771,0.0845110840208769,0.0864226084996459,0.0927809636955075,0.109127159197646,0.149621356524124,0.129205640213543,0.11555659166307,0.0523234992849186,0.0299714092153295,0.0928721332488471,0.0839179312154012,0.176395843592466,0.162286758996142,0.195218628171836,0.249945188785575,0.141549432584499,0.119880439776771,0.143785947687874,0.305077483063345,0.214737087610988,0.190730545612838,0.17688788785361,0.312916712115521,0.268977097035013,1,0.219391961318324,0.207064274023643,0.151687493956261,0.182494146481782,0.19927695955787,0.147942125475941,0.183751424119751,0.0658694378940567
"33",0.185046239630019,0.131985858030809,0.0914438449747806,0.153779909655345,0.0904990858736388,0.0993084785856587,0.208320710062656,0.098607870068612,0.0920168655460205,0.0812298012373255,0.11247463121257,0.123851543410422,0.124532636297348,0.118577581683079,0.0684427155578198,0.0531160374828814,0.101054716685536,0.108461260581284,0.17115103017462,0.131986238853133,0.271548032386103,0.282939083987197,0.162269332644448,0.119135469587892,0.13193982700626,0.306201559965461,0.205819344336853,0.191056843221495,0.176727025256373,0.664793648847232,0.354869129778395,0.219391961318324,1,0.235236940347084,0.169443657484024,0.198104018910312,0.209571238201759,0.196410394822653,0.201337694030892,0.052782476388352
"34",0.178218049372092,0.149819085429423,0.0925620323221294,0.185230809980675,0.114740869893957,0.0885084570573262,0.222817945487559,0.101456128417515,0.105104722274369,0.103931572281301,0.121755908443293,0.109413570846699,0.128002321284288,0.0997761197750408,0.0697867743641897,0.0420238516022139,0.0964482298179791,0.114477314694958,0.181350530419092,0.160433569645503,0.234828115627565,0.333512186146547,0.154290949493605,0.135886586731797,0.155749058968369,0.518703731459224,0.229860961862235,0.253643795736756,0.246408729689908,0.401875561472798,0.23558292366967,0.207064274023643,0.235236940347084,1,0.165247242308144,0.203538666884998,0.226175978511905,0.170317172005545,0.195746368339541,0.0810224437023165
"35",0.194758678823896,0.191684264378536,0.131800902073833,0.18870815724099,0.101113159787427,0.105268463197945,0.251192123108839,0.116195150814408,0.10430025691563,0.113927693007445,0.116408897358734,0.15474914944084,0.141813201224666,0.151766473651789,0.0707079496109663,0.0410495690968372,0.101128889062831,0.146641298852615,0.227278109918078,0.177044075205349,0.173133427016343,0.244529713108554,0.129114627262989,0.0735912970463081,0.177101728924747,0.254764886839153,0.237397319194409,0.183434756027665,0.205949442739421,0.264937321858688,0.225484984926652,0.151687493956261,0.169443657484024,0.165247242308144,1,0.184785988639277,0.215958246204299,0.148448188084559,0.207036708243427,0.0451686218196229
"36",0.26045138193455,0.193669640552466,0.145522801124858,0.205918451464856,0.141368673316756,0.137199927965909,0.245903564011348,0.142580530679734,0.100574561846589,0.13356802607669,0.175797027997181,0.149531333136014,0.167254102499159,0.133372442883682,0.0886549487734959,0.0564447431498263,0.115304311106524,0.144048582988095,0.238050759962276,0.218983134613244,0.237826838384079,0.279478666755727,0.189919867023343,0.154636785174615,0.285027181535195,0.269938545110043,0.295392535005446,0.19393782369741,0.261769924509722,0.293855104339127,0.256817360948896,0.182494146481782,0.198104018910312,0.203538666884998,0.184785988639277,1,0.908482095655793,0.195577716926493,0.246649563903638,0.087236488627576
"37",0.283115745586488,0.214767783235588,0.169413286925297,0.234981817938807,0.165807599986929,0.147074992288571,0.279453746162702,0.157542228493506,0.11212356728864,0.15098690506192,0.196718571637748,0.171186580660143,0.179965333574541,0.14457907224097,0.0990548923727752,0.0608078594780768,0.134832273045057,0.169237158387222,0.2886656655072,0.241540114316024,0.244703840809799,0.31690716514546,0.203574360885005,0.168306439699249,0.289984339962274,0.305397900911648,0.365332267447094,0.226357814137873,0.293189341389411,0.326924698911122,0.293887954968806,0.19927695955787,0.209571238201759,0.226175978511905,0.215958246204299,0.908482095655793,1,0.208832273755354,0.280102008895119,0.0800641333199898
"38",0.252161999234003,0.178035771580231,0.128184904240268,0.208226086646967,0.126698898063112,0.118489105183103,0.206402184957581,0.134617488981377,0.104747508428689,0.170461044944135,0.130125842477551,0.122233501691168,0.17127969684199,0.138876829588653,0.0670915948239143,0.08669534361802,0.147333318157383,0.139460614024824,0.178671287097342,0.147630466286676,0.44554591659181,0.203216002798508,0.378934837710214,0.418960532260864,0.195256354845504,0.225967566393614,0.173907106148931,0.146587108620384,0.158335539266831,0.266643739850806,0.215609153195341,0.147942125475941,0.196410394822653,0.170317172005545,0.148448188084559,0.195577716926493,0.208832273755354,1,0.191010444744616,0.0716533957668288
"39",0.253674740255017,0.226476047907098,0.164718854541779,0.250107178502696,0.134784002708719,0.141832671326994,0.307598212503966,0.152599357282995,0.123997120837829,0.127811084257139,0.169564251289479,0.1862878589765,0.187036822898784,0.138799291541799,0.118309936535738,0.0760489799643885,0.176193611037055,0.16671648255707,0.268082143022289,0.204334259664503,0.228858560449186,0.324510220546348,0.19081569961643,0.160214136399742,0.1961338937629,0.29795822263857,0.304153623166731,0.242740380627681,0.252195675520706,0.331263909468036,0.282046162403528,0.183751424119751,0.201337694030892,0.195746368339541,0.207036708243427,0.246649563903638,0.280102008895119,0.191010444744616,1,0.0448323226226529
"40",0.041517326688106,0.0607378282182844,0.0182657543394634,0.0583121746897458,0.0270817501170669,0.0366484516957159,0.055921459678265,0.0346237313773925,0.0244340365525104,0.0347930488656768,0.0450988769931572,0.0313365989802885,0.0435364627861853,0.0286215901704781,0.0271298691758601,0.0440675110675344,0.0518794704095896,0.0797441518956223,0.0437641928471951,0.0639544780905096,0.113550440403611,0.112086943300193,0.0660981455154214,0.0900851028605581,0.0482253755920488,0.101083145710295,0.0623163157548648,0.0546944403689009,0.10282102081076,0.0849190296202257,0.186811574097148,0.0658694378940567,0.052782476388352,0.0810224437023165,0.0451686218196229,0.087236488627576,0.0800641333199898,0.0716533957668288,0.0448323226226529,1
