"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.339696651797015,0.275959328902629,0.207666964091898,0.34546973109076,0.229936572460196,0.501111286527179,0.328463560143906,0.460871364647645,0.221199288124239,0.262223392064313,1,0.319078347850055,0.243776755305324,0.232184887486711,0.182794416968966,0.157459250994953,0.238202859755708,0.205374404735594,0.343766356641408,0.284225450454358,0.208577712028424,0.28937776086349,0.180464338643662,0.180752745565379,0.259080443812337,0.2976513920591,0.323206896289658,0.231305338234105,0.289529589629653,0.316254694285163,0.266360892411308,0.194865167244551,0.212354181215347,0.212460540444924,0.211901610343018,0.280916914433197,0.305560408596657,0.218218100984447,0.281322277954575,0.0899084475991572
"12",0.369057891728877,0.335714048899836,0.235356525914319,0.356588373909943,0.217925833110586,0.37661126740093,0.381548467460755,0.370266403289586,0.217588226917901,0.205544191588657,0.319078347850055,1,0.274271177350035,0.232722236362829,0.156181512885252,0.135725347519276,0.301333928542353,0.244279845953423,0.38400943630907,0.294239117887952,0.24397081119857,0.339261476444728,0.189944789464511,0.180114868394169,0.300765505842561,0.34589097665186,0.348068546901228,0.288470149137393,0.305446914377846,0.363122444107699,0.319163222742072,0.260048560808914,0.237428392016995,0.211323833348791,0.265903587939363,0.272940658601135,0.309600903436095,0.218880521328485,0.312109508937061,0.068733657425489
"13",0.359880700016432,0.334896711399162,0.245570503922909,0.35926232397217,0.196124505525944,0.244187694750896,0.385218479063501,0.289389639608344,0.21226913222665,0.196330512826921,0.243776755305324,0.274271177350035,1,0.216252743860334,0.144056426514704,0.189815675396171,0.221782489134925,0.289475480200265,0.351837409227109,0.314982084928561,0.249931915108169,0.327779925526571,0.261497699377412,0.172015376575174,0.266545158654979,0.345697506843297,0.336956018177096,0.260897156607787,0.329068879315612,0.325137503813962,0.273194390455358,0.242832760590116,0.229927268713366,0.233603849397394,0.240995127268357,0.273153943703929,0.290623846002754,0.261851713597434,0.311823177569129,0.0966581462513469
"14",0.271342884161461,0.281178736469161,0.21909069242869,0.241584031758676,0.172447618346879,0.200718717553941,0.28809998837346,0.216582904123785,0.212434342908487,0.194255813891575,0.232184887486711,0.232722236362829,0.216252743860334,1,0.150074277537934,0.12537390701604,0.173000225861353,0.17241645736119,0.266940959632088,0.241028595944899,0.189569772559095,0.252724080746499,0.17460252085677,0.124157748398199,0.251897485055702,0.265500254828359,0.257078209130363,0.207869481222142,0.239512310545594,0.278380895000727,0.246217676701256,0.196247734506912,0.209267666733174,0.177517722532778,0.252998645527939,0.221054871920493,0.241335000074792,0.218558828912179,0.238605298774286,0.0551697595043927
"15",0.199119517078345,0.160924942237,0.171294842534153,0.173922728664035,0.173456029952542,0.135982169086496,0.195375942796648,0.168166826969679,0.115034766735973,0.192337734457439,0.182794416968966,0.156181512885252,0.144056426514704,0.150074277537934,1,0.151197788964214,0.108583671420113,0.128001750033937,0.170517713995108,0.151750645842527,0.165377955890934,0.210259455149531,0.133139041539983,0.15799657308526,0.117733616136634,0.20209357699906,0.174715971562848,0.159713856387532,0.188781096242447,0.17915950055445,0.190459196499798,0.131713811374118,0.133881378512917,0.142191321099187,0.134452231933563,0.174759329626702,0.185082397581236,0.150057687068832,0.20721292399824,0.0724680106610356
"16",0.226431280350219,0.194820585991974,0.118719222823233,0.236299496931553,0.157143025556399,0.142347720242226,0.246592503029558,0.179459287201157,0.100295360024885,0.209951025196186,0.157459250994953,0.135725347519276,0.189815675396171,0.12537390701604,0.151197788964214,1,0.147800946033682,0.149831775144803,0.192289343152721,0.205666047116003,0.189856999451553,0.220520613145905,0.162987760696815,0.158096580183862,0.153309860132252,0.250275513044768,0.19536621794865,0.1945942895479,0.200705871088555,0.215892524506331,0.22747251758445,0.106243266502302,0.13026741120895,0.14096444133809,0.127002574721498,0.16566054122058,0.189284090034826,0.178529648564799,0.197094386640745,0.101118014952236
"17",0.345531318626127,0.313040561751377,0.205908638624707,0.282610440720006,0.212287652852944,0.28486801746489,0.311156043975165,0.278423931328987,0.259913780684955,0.163392531981258,0.238202859755708,0.301333928542353,0.221782489134925,0.173000225861353,0.108583671420113,0.147800946033682,1,0.195447825633032,0.282762348110235,0.27137810134284,0.209304152431494,0.241176519089717,0.141663939028948,0.17367792589071,0.268915656620217,0.296055356471282,0.258502050873381,0.215346066405578,0.256885120440003,0.269201741306394,0.244177302272205,0.178180900608472,0.188609581937684,0.182526947606903,0.184834116015143,0.200352372119605,0.224462531111888,0.235657302353851,0.268850489551933,0.0937024113948123
"18",0.285517312311199,0.307565042256904,0.219536763863008,0.334719262362189,0.18292423470552,0.215818714868195,0.32607302534427,0.216786104705516,0.161200607738489,0.168357816608133,0.205374404735594,0.244279845953423,0.289475480200265,0.17241645736119,0.128001750033937,0.149831775144803,0.195447825633032,1,0.334082174799347,0.262909737790739,0.239990749380885,0.319698713732852,0.172371933289143,0.154566436184422,0.284818160352181,0.33638567283966,0.349782355775578,0.276923031136697,0.383089256161543,0.333985437217323,0.304539933286582,0.196423362729962,0.211616665021653,0.218601065450816,0.271892500322398,0.258119534786497,0.290600796030263,0.240865470297461,0.30050329957606,0.125998145173516
"19",0.433687043648041,0.415560764351848,0.276849987899625,0.41868072004457,0.264551529435413,0.350512858353278,0.478469101172851,0.32662904610856,0.257087330589423,0.217116337645553,0.343766356641408,0.38400943630907,0.351837409227109,0.266940959632088,0.170517713995108,0.192289343152721,0.282762348110235,0.334082174799347,1,0.385530389244837,0.306469308310178,0.430381904131214,0.25767922350214,0.210723307181428,0.377581895986483,0.444159609271693,0.484541797150884,0.371168571441333,0.41841491977349,0.485429673801652,0.402730792117038,0.308566519464024,0.310654047309141,0.31227489370578,0.388789043486028,0.375821127798918,0.435605551512125,0.287425788924572,0.417264514815569,0.0974541231105256
"20",0.379156711533052,0.377891748876026,0.240627692959542,0.413939216651733,0.200099504917265,0.288372922091837,0.423569174526531,0.308114601909221,0.264195731093381,0.230168456063558,0.284225450454358,0.294239117887952,0.314982084928561,0.241028595944899,0.151750645842527,0.205666047116003,0.27137810134284,0.262909737790739,0.385530389244837,1,0.244809817843188,0.355862013281758,0.195392600552697,0.188650126771342,0.308046881735771,0.395670720631565,0.366629130447225,0.307500464896845,0.356889963972,0.370299845255496,0.356201438739352,0.261635929499099,0.235654613441731,0.272131020757378,0.290738317601666,0.323918637595884,0.349430196500035,0.239026675023336,0.325034564363045,0.125789063466116
"21",0.37104893332924,0.303280292996233,0.234240777007009,0.36011038936554,0.201573436029102,0.190211042912612,0.366856884325304,0.205338215047842,0.151228617230554,0.236315173139007,0.208577712028424,0.24397081119857,0.249931915108169,0.189569772559095,0.165377955890934,0.189856999451553,0.209304152431494,0.239990749380885,0.306469308310178,0.244809817843188,1,0.447257826019596,0.444941273509131,0.47461760415013,0.266879373296119,0.454198153841568,0.357086539067051,0.31436673377635,0.322455594974202,0.460715728777601,0.407112502835626,0.294738041221286,0.38406362504057,0.360137836023256,0.283890213160991,0.352848548189808,0.363443568842637,0.535150121803546,0.34013447366831,0.156736845822206
"22",0.425676025328817,0.432975381639204,0.288020997710573,0.453626722675107,0.277363689859766,0.245741298176927,0.534383077764331,0.275040897349865,0.199127138354995,0.253477217291992,0.28937776086349,0.339261476444728,0.327779925526571,0.252724080746499,0.210259455149531,0.220520613145905,0.241176519089717,0.319698713732852,0.430381904131214,0.355862013281758,0.447257826019596,1,0.269153109020099,0.230499298232809,0.35656270739458,0.607204203291395,0.504863427708005,0.44564178754197,0.454070583836291,0.6054767846187,0.505677442366874,0.389097456269208,0.422911954072793,0.477633245153784,0.387230752900314,0.438942318050567,0.486573543262435,0.325354403695944,0.48113900821857,0.176095845903321
"23",0.299481973282417,0.229356800969661,0.188042740153123,0.252137533231758,0.158970880172523,0.171002532141312,0.267360368294146,0.189464774396796,0.134169359552432,0.21393115490983,0.180464338643662,0.189944789464511,0.261497699377412,0.17460252085677,0.133139041539983,0.162987760696815,0.141663939028948,0.172371933289143,0.25767922350214,0.195392600552697,0.444941273509131,0.269153109020099,1,0.540574271843138,0.211627220918442,0.308120252755511,0.250739842531148,0.239908939540239,0.241502791900814,0.310450702223671,0.305057118734752,0.206985618529704,0.254979961406813,0.239005138465473,0.220762410028662,0.281878269311602,0.29913351549006,0.461560715840954,0.282421929004512,0.0889676425798374
"24",0.296772952107155,0.208156309346089,0.191531785701425,0.246649443687932,0.152200178950799,0.125969054936255,0.235125053094884,0.163540282458763,0.120363267298979,0.225613185256379,0.180752745565379,0.180114868394169,0.172015376575174,0.124157748398199,0.15799657308526,0.158096580183862,0.17367792589071,0.154566436184422,0.210723307181428,0.188650126771342,0.47461760415013,0.230499298232809,0.540574271843138,1,0.169729027504454,0.288267566194213,0.230992726562658,0.215287739050223,0.229015606786043,0.254296454874148,0.288362020822883,0.186285560027164,0.20000379972563,0.217778568214602,0.145513784798473,0.250077415181299,0.262905075692899,0.502650507821812,0.249781967295846,0.132078682230507
"25",0.35291424028532,0.353475514415978,0.24583761535653,0.34417651022722,0.221861747062679,0.26585498097441,0.390816663057701,0.242601558286935,0.206537785552221,0.208658029288501,0.259080443812337,0.300765505842561,0.266545158654979,0.251897485055702,0.117733616136634,0.153309860132252,0.268915656620217,0.284818160352181,0.377581895986483,0.308046881735771,0.266879373296119,0.35656270739458,0.211627220918442,0.169729027504454,1,0.346305389095898,0.380705623914863,0.278678070219089,0.365020804662694,0.398031747506621,0.331521728858193,0.265055040567335,0.254323089671871,0.264462590393674,0.291993614783269,0.42184682182316,0.432032853561889,0.302607341991087,0.327319268866902,0.100574209862315
"26",0.451032805592224,0.429291321770621,0.292763895228802,0.473702439718257,0.269482475394032,0.26931748061504,0.534474089131864,0.286841141033641,0.218302391558268,0.277802166180404,0.2976513920591,0.34589097665186,0.345697506843297,0.265500254828359,0.20209357699906,0.250275513044768,0.296055356471282,0.33638567283966,0.444159609271693,0.395670720631565,0.454198153841568,0.607204203291395,0.308120252755511,0.288267566194213,0.346305389095898,1,0.506102485979926,0.509602656916416,0.496281685389604,0.670962456923881,0.564301501289944,0.434599324188401,0.450128663333308,0.630663412386982,0.406463112448072,0.420321162145072,0.463863308395094,0.359929979694918,0.455674267086587,0.154525484610152
"27",0.408978225595452,0.440343337670474,0.335055630059449,0.439648834761313,0.244242593769769,0.273188680309628,0.49819204377245,0.291020008139768,0.20046347512759,0.239238917956221,0.323206896289658,0.348068546901228,0.336956018177096,0.257078209130363,0.174715971562848,0.19536621794865,0.258502050873381,0.349782355775578,0.484541797150884,0.366629130447225,0.357086539067051,0.504863427708005,0.250739842531148,0.230992726562658,0.380705623914863,0.506102485979926,1,0.401287670429627,0.522602824142385,0.515826591361423,0.475811067401221,0.366098464106334,0.346699351820579,0.366250869171167,0.395331372302348,0.453440225408869,0.528478686435064,0.294897848164682,0.470947013805303,0.126763864307296
"28",0.344318158973279,0.340497583154254,0.233667183742285,0.356444399460794,0.207451750102938,0.204078858479067,0.408750725816201,0.212268696688955,0.153991266138714,0.207816032671155,0.231305338234105,0.288470149137393,0.260897156607787,0.207869481222142,0.159713856387532,0.1945942895479,0.215346066405578,0.276923031136697,0.371168571441333,0.307500464896845,0.31436673377635,0.44564178754197,0.239908939540239,0.215287739050223,0.278678070219089,0.509602656916416,0.401287670429627,1,0.386745049011041,0.486236622785234,0.425567616342428,0.330660981207421,0.330376630376325,0.391220191748342,0.31660553522998,0.318971938694193,0.366168079432729,0.26857644215147,0.386974609889491,0.105876838519732
"29",0.381545778028102,0.39563212847718,0.290658701008117,0.41907026424484,0.250908967042054,0.236463405962861,0.445839279105429,0.253376579136619,0.180352429205248,0.243258642042807,0.289529589629653,0.305446914377846,0.329068879315612,0.239512310545594,0.188781096242447,0.200705871088555,0.256885120440003,0.383089256161543,0.41841491977349,0.356889963972,0.322455594974202,0.454070583836291,0.241502791900814,0.229015606786043,0.365020804662694,0.496281685389604,0.522602824142385,0.386745049011041,1,0.468259398639736,0.407374431609847,0.317903268316974,0.302421184471037,0.37702982015012,0.330545173136272,0.408632875766055,0.443127935697943,0.273825515270369,0.406715310188881,0.177221418036581
"30",0.440502167897348,0.429839886950645,0.289276255064906,0.432272760425249,0.229082153060624,0.287003095245277,0.534401782478406,0.261169560790564,0.227231457601334,0.236651560090196,0.316254694285163,0.363122444107699,0.325137503813962,0.278380895000727,0.17915950055445,0.215892524506331,0.269201741306394,0.333985437217323,0.485429673801652,0.370299845255496,0.460715728777601,0.6054767846187,0.310450702223671,0.254296454874148,0.398031747506621,0.670962456923881,0.515826591361423,0.486236622785234,0.468259398639736,1,0.565954568186202,0.446572059988336,0.736209051292049,0.518156323717703,0.423244822796806,0.442785039135887,0.486987288232457,0.391879913790188,0.470975039024157,0.13168360196373
"31",0.394314279108326,0.394491245355955,0.256367595731442,0.387943328239786,0.220997552353546,0.249331361027924,0.438007605764364,0.24765399331521,0.198137501704311,0.253961871030166,0.266360892411308,0.319163222742072,0.273194390455358,0.246217676701256,0.190459196499798,0.22747251758445,0.244177302272205,0.304539933286582,0.402730792117038,0.356201438739352,0.407112502835626,0.505677442366874,0.305057118734752,0.288362020822883,0.331521728858193,0.564301501289944,0.475811067401221,0.425567616342428,0.407374431609847,0.565954568186202,1,0.397106504317657,0.466381309335829,0.364488701619759,0.354625714469873,0.403052065657722,0.44114271581428,0.338231188287075,0.42017079206709,0.249580823317012
"32",0.271408511882422,0.280177048323318,0.222954277801223,0.293939395879201,0.176559511655341,0.168894146811574,0.334868348243091,0.163438088426269,0.156071734673315,0.15639071110558,0.194865167244551,0.260048560808914,0.242832760590116,0.196247734506912,0.131713811374118,0.106243266502302,0.178180900608472,0.196423362729962,0.308566519464024,0.261635929499099,0.294738041221286,0.389097456269208,0.206985618529704,0.186285560027164,0.265055040567335,0.434599324188401,0.366098464106334,0.330660981207421,0.317903268316974,0.446572059988336,0.397106504317657,1,0.349742484311728,0.323355209572792,0.274314031810205,0.303006956843064,0.32909806536599,0.244092855390485,0.308235292395468,0.109035796087255
"33",0.318263884854897,0.256872261140901,0.201026171964574,0.283410527940029,0.178436403606174,0.200558682143468,0.341367908263417,0.196937163816563,0.160080094393371,0.157449649350502,0.212354181215347,0.237428392016995,0.229927268713366,0.209267666733174,0.133881378512917,0.13026741120895,0.188609581937684,0.211616665021653,0.310654047309141,0.235654613441731,0.38406362504057,0.422911954072793,0.254979961406813,0.20000379972563,0.254323089671871,0.450128663333308,0.346699351820579,0.330376630376325,0.302421184471037,0.736209051292049,0.466381309335829,0.349742484311728,1,0.353196555639911,0.294009195896923,0.328308425010478,0.349757612016615,0.298323601248352,0.319724266972491,0.0860956446034757
"34",0.298108103545209,0.281035369275512,0.186811743061262,0.306601112865479,0.192192404255479,0.177495240554962,0.363221481238634,0.179831567746792,0.177392169130612,0.169659049433555,0.212460540444924,0.211323833348791,0.233603849397394,0.177517722532778,0.142191321099187,0.14096444133809,0.182526947606903,0.218601065450816,0.31227489370578,0.272131020757378,0.360137836023256,0.477633245153784,0.239005138465473,0.217778568214602,0.264462590393674,0.630663412386982,0.366250869171167,0.391220191748342,0.37702982015012,0.518156323717703,0.364488701619759,0.323355209572792,0.353196555639911,1,0.297558702637656,0.320843914823024,0.351739102915791,0.280301102759205,0.319714700672053,0.131849611711512
"35",0.318348416023366,0.342938333813475,0.247035554029025,0.314978187371529,0.178375986127519,0.227166527011521,0.398529677454175,0.204287809126539,0.184112897947285,0.19034048726295,0.211901610343018,0.265903587939363,0.240995127268357,0.252998645527939,0.134452231933563,0.127002574721498,0.184834116015143,0.271892500322398,0.388789043486028,0.290738317601666,0.283890213160991,0.387230752900314,0.220762410028662,0.145513784798473,0.291993614783269,0.406463112448072,0.395331372302348,0.31660553522998,0.330545173136272,0.423244822796806,0.354625714469873,0.274314031810205,0.294009195896923,0.297558702637656,1,0.300598013797808,0.349450936762987,0.256107195663086,0.349742892605042,0.0807033568319045
"36",0.395696984847804,0.322091431977575,0.266447864160937,0.350699135804663,0.232232432324381,0.245544770922567,0.384407485682487,0.239518629276858,0.167173204020543,0.218002549881591,0.280916914433197,0.272940658601135,0.273153943703929,0.221054871920493,0.174759329626702,0.16566054122058,0.200352372119605,0.258119534786497,0.375821127798918,0.323918637595884,0.352848548189808,0.438942318050567,0.281878269311602,0.250077415181299,0.42184682182316,0.420321162145072,0.453440225408869,0.318971938694193,0.408632875766055,0.442785039135887,0.403052065657722,0.303006956843064,0.328308425010478,0.320843914823024,0.300598013797808,1,0.928896998792644,0.307846785422813,0.376257839679679,0.136947969375341
"37",0.427210727556142,0.358055512980826,0.301184610200384,0.385407623450508,0.257882199397107,0.264543413055116,0.428849396724592,0.264861874802866,0.18638864312815,0.237749740166687,0.305560408596657,0.309600903436095,0.290623846002754,0.241335000074792,0.185082397581236,0.189284090034826,0.224462531111888,0.290600796030263,0.435605551512125,0.349430196500035,0.363443568842637,0.486573543262435,0.29913351549006,0.262905075692899,0.432032853561889,0.463863308395094,0.528478686435064,0.366168079432729,0.443127935697943,0.486987288232457,0.44114271581428,0.32909806536599,0.349757612016615,0.351739102915791,0.349450936762987,0.928896998792644,1,0.328718461195614,0.417957415155362,0.130382094485146
"38",0.369977984570531,0.293573436268577,0.234673246659414,0.32738197324163,0.193270897668394,0.214760508336459,0.321432324797936,0.221482886926394,0.169812639403031,0.255636207722867,0.218218100984447,0.218880521328485,0.261851713597434,0.218558828912179,0.150057687068832,0.178529648564799,0.235657302353851,0.240865470297461,0.287425788924572,0.239026675023336,0.535150121803546,0.325354403695944,0.461560715840954,0.502650507821812,0.302607341991087,0.359929979694918,0.294897848164682,0.26857644215147,0.273825515270369,0.391879913790188,0.338231188287075,0.244092855390485,0.298323601248352,0.280301102759205,0.256107195663086,0.307846785422813,0.328718461195614,1,0.31521835692019,0.11196812699011
"39",0.389617046464056,0.367328587146969,0.295244719480503,0.387988003378273,0.224437112912278,0.259872037768399,0.453238159353863,0.254408354366828,0.199627288631125,0.214223515381861,0.281322277954575,0.312109508937061,0.311823177569129,0.238605298774286,0.20721292399824,0.197094386640745,0.268850489551933,0.30050329957606,0.417264514815569,0.325034564363045,0.34013447366831,0.48113900821857,0.282421929004512,0.249781967295846,0.327319268866902,0.455674267086587,0.470947013805303,0.386974609889491,0.406715310188881,0.470975039024157,0.42017079206709,0.308235292395468,0.319724266972491,0.319714700672053,0.349742892605042,0.376257839679679,0.417957415155362,0.31521835692019,1,0.113352006636132
"40",0.0889434055840917,0.122597759264366,0.0545393992644302,0.113351558018791,0.0663944810307914,0.0791010510658815,0.104095219094761,0.0764283001275151,0.0483735786790493,0.0741089840275913,0.0899084475991572,0.068733657425489,0.0966581462513469,0.0551697595043927,0.0724680106610356,0.101118014952236,0.0937024113948123,0.125998145173516,0.0974541231105256,0.125789063466116,0.156736845822206,0.176095845903321,0.0889676425798374,0.132078682230507,0.100574209862315,0.154525484610152,0.126763864307296,0.105876838519732,0.177221418036581,0.13168360196373,0.249580823317012,0.109035796087255,0.0860956446034757,0.131849611711512,0.0807033568319045,0.136947969375341,0.130382094485146,0.11196812699011,0.113352006636132,1
